Type,Chr,Position,Warning Message
No SNP,2,4410001
No SNP,2,4420001
No SNP,2,4430001
No SNP,2,4440001
No SNP,2,4450001
No SNP,2,4460001
No SNP,2,4470001
No SNP,2,4480001
No SNP,2,4490001
No SNP,2,4500001
No SNP,2,4510001
No SNP,2,4520001
No SNP,2,4530001
No SNP,2,4540001
No SNP,2,4550001
No SNP,2,4560001
No SNP,2,4570001
No SNP,2,4580001
No SNP,2,4590001
No SNP,2,4600001
No SNP,2,4610001
No SNP,2,4620001
No SNP,2,4630001
No SNP,2,4640001
No SNP,2,4650001
No SNP,2,4660001
No SNP,2,4670001
No SNP,2,4680001
No SNP,2,4690001
No SNP,2,4700001
No SNP,2,4710001
No SNP,2,4720001
No SNP,2,4730001
No SNP,2,4740001
No SNP,2,4750001
No SNP,2,4760001
No SNP,2,4770001
No SNP,2,4780001
No SNP,2,4790001
No SNP,2,4800001
No SNP,2,4810001
No SNP,2,4820001
No SNP,2,4830001
No SNP,2,4840001
No SNP,2,4850001
No SNP,2,4860001
No SNP,2,4870001
No SNP,2,4880001
No SNP,2,4890001
No SNP,2,4900001
No SNP,2,4910001
No SNP,2,4920001
No SNP,2,4930001
No SNP,2,4940001
No SNP,2,4950001
No SNP,2,4960001
No SNP,2,4970001
No SNP,2,4980001
No SNP,2,4990001
No SNP,2,5000001
No SNP,2,5010001
No SNP,2,5020001
No SNP,2,5030001
No SNP,2,5040001
No SNP,2,5050001
No SNP,2,5060001
No SNP,2,5070001
No SNP,2,5080001
No SNP,2,5090001
No SNP,2,5100001
No SNP,2,5110001
No SNP,2,5120001
No SNP,2,5130001
No SNP,2,5140001
No SNP,2,5150001
No SNP,2,5160001
No SNP,2,5170001
No SNP,2,5180001
No SNP,2,5190001
No SNP,2,5200001
No SNP,2,5210001
No SNP,2,5220001
No SNP,2,5230001
No SNP,2,5240001
No SNP,2,5250001
No SNP,2,5260001
No SNP,2,5270001
No SNP,2,5280001
No SNP,2,5290001
No SNP,2,5300001
No SNP,2,5310001
No SNP,2,5320001
No SNP,2,5330001
No SNP,2,5340001
No SNP,2,5350001
No SNP,2,5360001
No SNP,2,5370001
No SNP,2,5380001
No SNP,2,5390001
No SNP,2,5400001
No SNP,2,5410001
No SNP,2,5420001
No SNP,2,5430001
No SNP,2,5440001
No SNP,2,5450001
No SNP,2,5460001
No SNP,2,5470001
No SNP,2,5480001
No SNP,2,5490001
No SNP,2,5500001
No SNP,2,5510001
No SNP,2,5520001
No SNP,2,5530001
No SNP,2,5540001
No SNP,2,5550001
No SNP,2,5560001
No SNP,2,5570001
No SNP,2,5580001
No SNP,2,5590001
No SNP,2,5600001
No SNP,2,5610001
No SNP,2,5620001
No SNP,2,5630001
No SNP,2,5640001
No SNP,2,5650001
No SNP,2,5660001
No SNP,2,5670001
No SNP,2,5680001
No SNP,2,5690001
No SNP,2,5700001
No SNP,2,5710001
No SNP,2,5720001
No SNP,2,5730001
No SNP,2,5740001
No SNP,2,5750001
No SNP,2,5760001
No SNP,2,5770001
No SNP,2,5780001
No SNP,2,5790001
No SNP,2,5800001
No SNP,2,5810001
No SNP,2,5820001
No SNP,2,5830001
No SNP,2,5840001
No SNP,2,5850001
No SNP,2,5860001
No SNP,2,5870001
No SNP,2,5880001
No SNP,2,5890001
No SNP,2,5900001
No SNP,2,5910001
No SNP,2,5920001
No SNP,2,5930001
No SNP,2,5940001
No SNP,2,5950001
No SNP,2,5960001
No SNP,2,5970001
No SNP,2,5980001
No SNP,2,5990001
No SNP,2,6000001
No SNP,2,6010001
No SNP,2,6020001
No SNP,2,6030001
No SNP,2,6040001
No SNP,2,6050001
No SNP,2,6060001
No SNP,2,6070001
No SNP,2,6080001
No SNP,2,6090001
No SNP,2,6100001
No SNP,2,6110001
No SNP,2,6120001
No SNP,2,6130001
No SNP,2,6140001
No SNP,2,6150001
No SNP,2,6160001
No SNP,2,6170001
No SNP,2,6180001
No SNP,2,6190001
No SNP,2,6200001
No SNP,2,6210001
No SNP,2,6220001
No SNP,2,6230001
No SNP,2,6240001
No SNP,2,6250001
No SNP,2,6260001
No SNP,2,6270001
No SNP,2,6280001
No SNP,2,6290001
No SNP,2,6300001
No SNP,2,6310001
No SNP,2,6320001
No SNP,2,6330001
No SNP,2,6340001
No SNP,2,6350001
No SNP,2,6360001
No SNP,2,6370001
No SNP,2,6380001
No SNP,2,6390001
No SNP,2,6400001
No SNP,2,6410001
No SNP,2,6420001
No SNP,2,6430001
No SNP,2,6440001
No SNP,2,6450001
No SNP,2,6460001
No SNP,2,6470001
No SNP,2,6480001
No SNP,2,6490001
No SNP,2,6500001
No SNP,2,6510001
No SNP,2,6520001
No SNP,2,6530001
No SNP,2,6540001
No SNP,2,6550001
No SNP,2,6560001
No SNP,2,6570001
No SNP,2,6580001
No SNP,2,6590001
No SNP,2,6600001
No SNP,2,6610001
No SNP,2,6620001
No SNP,2,6630001
No SNP,2,6640001
No SNP,2,6650001
No SNP,2,6660001
No SNP,2,6670001
No SNP,2,6680001
No SNP,2,6690001
No SNP,2,6700001
No SNP,2,6710001
No SNP,2,6720001
No SNP,2,6730001
No SNP,2,6740001
No SNP,2,6750001
No SNP,2,6760001
No SNP,2,6770001
No SNP,2,6780001
No SNP,2,6790001
No SNP,2,6800001
No SNP,2,6810001
No SNP,2,6820001
No SNP,2,6830001
No SNP,2,6840001
No SNP,2,6850001
No SNP,2,6860001
No SNP,2,6870001
No SNP,2,6880001
No SNP,2,6890001
No SNP,2,6900001
No SNP,2,6910001
No SNP,2,6920001
No SNP,2,6930001
No SNP,2,6940001
No SNP,2,6950001
No SNP,2,6960001
No SNP,2,6970001
No SNP,2,6980001
No SNP,2,6990001
No SNP,2,7000001
No SNP,2,7010001
No SNP,2,7020001
No SNP,2,7030001
No SNP,2,7040001
No SNP,3,1
No SNP,3,10001
No SNP,3,20001
No SNP,3,30001
No SNP,3,40001
No SNP,3,50001
No SNP,3,60001
No SNP,3,70001
No SNP,3,80001
No SNP,3,90001
No SNP,3,100001
No SNP,3,110001
No SNP,3,120001
No SNP,3,130001
No SNP,3,140001
No SNP,3,150001
No SNP,3,160001
No SNP,3,170001
No SNP,3,180001
No SNP,3,190001
No SNP,3,200001
No SNP,3,210001
No SNP,3,220001
No SNP,3,230001
No SNP,3,240001
No SNP,3,250001
No SNP,3,260001
No SNP,3,270001
No SNP,3,280001
No SNP,3,290001
No SNP,3,300001
No SNP,3,310001
No SNP,3,320001
No SNP,3,330001
No SNP,3,340001
No SNP,3,350001
No SNP,3,360001
No SNP,3,370001
No SNP,3,380001
No SNP,3,390001
No SNP,3,400001
No SNP,3,410001
No SNP,3,420001
No SNP,3,430001
No SNP,3,440001
No SNP,3,450001
No SNP,3,460001
No SNP,3,470001
No SNP,3,480001
No SNP,3,490001
No SNP,3,500001
No SNP,3,510001
No SNP,3,520001
No SNP,3,530001
No SNP,3,540001
No SNP,3,550001
No SNP,3,560001
No SNP,3,570001
No SNP,3,580001
No SNP,3,590001
No SNP,3,600001
No SNP,3,610001
No SNP,3,620001
No SNP,3,630001
No SNP,3,640001
No SNP,3,650001
No SNP,3,660001
No SNP,3,670001
No SNP,3,680001
No SNP,3,690001
No SNP,3,700001
No SNP,3,710001
No SNP,3,720001
No SNP,3,730001
No SNP,3,740001
No SNP,3,750001
No SNP,3,760001
No SNP,3,770001
No SNP,3,780001
No SNP,3,790001
No SNP,3,800001
No SNP,3,810001
No SNP,3,820001
No SNP,3,830001
No SNP,3,840001
No SNP,3,850001
No SNP,3,860001
No SNP,3,870001
No SNP,3,880001
No SNP,3,890001
No SNP,3,900001
No SNP,3,910001
No SNP,3,920001
No SNP,3,930001
No SNP,3,940001
No SNP,3,950001
No SNP,3,960001
No SNP,3,970001
No SNP,3,980001
No SNP,3,990001
No SNP,3,1000001
No SNP,3,1010001
No SNP,3,1020001
No SNP,3,1030001
No SNP,3,1040001
No SNP,3,1050001
No SNP,3,1060001
No SNP,3,1070001
No SNP,3,1080001
No SNP,3,1090001
No SNP,3,1100001
No SNP,3,1110001
No SNP,3,1120001
No SNP,3,1130001
No SNP,3,1140001
No SNP,3,1150001
No SNP,3,1160001
No SNP,3,1170001
No SNP,3,1180001
No SNP,3,1190001
No SNP,3,1200001
No SNP,3,1210001
